0,0,1.000000,0.000000,5160.000000,3120.000000,1,0
0,1,0.000000,-1.000000,5280.000000,3120.000000,1,0
0,0,-0.000000,1.000000,5400.000000,3120.000000,1,0
0,0,0.000000,-1.000000,840.000000,3240.000000,1,0
0,0,-0.000000,1.000000,960.000000,3240.000000,1,1,1060.000000,3290.000000,13,5.000000
0,0,0.000000,-1.000000,2520.000000,3240.000000,1,0
0,0,-0.000000,1.000000,2640.000000,3240.000000,1,1,2740.000000,3290.000000,7,5.000000
0,0,-0.000000,1.000000,3720.000000,3240.000000,1,0
0,0,0.000000,-1.000000,4320.000000,3240.000000,1,0
1,1,1.000000,0.000000,4440.000000,3240.000000
1,1,1.000000,0.000000,4560.000000,3240.000000
1,1,1.000000,0.000000,4680.000000,3240.000000
1,1,1.000000,0.000000,5040.000000,3240.000000
1,1,1.000000,0.000000,5160.000000,3240.000000
0,0,0.000000,-1.000000,5280.000000,3240.000000,1,0
0,0,-0.000000,1.000000,5400.000000,3240.000000,1,0
0,0,0.000000,-1.000000,840.000000,3360.000000,1,0
0,0,-0.000000,1.000000,960.000000,3360.000000,1,0
0,0,0.000000,-1.000000,2520.000000,3360.000000,1,0
0,0,-0.000000,1.000000,2640.000000,3360.000000,1,0
0,1,-0.000000,1.000000,3720.000000,3360.000000,1,0
0,0,-1.000000,-0.000000,3840.000000,3360.000000,1,0
0,3,-1.000000,-0.000000,3960.000000,3360.000000,0,0
0,4,-1.000000,-0.000000,4080.000000,3360.000000,0,0
0,0,-1.000000,-0.000000,4200.000000,3360.000000,1,0
0,1,-1.000000,-0.000000,4320.000000,3360.000000,1,0
0,0,0.000000,-1.000000,5280.000000,3360.000000,1,0
0,0,-0.000000,1.000000,5400.000000,3360.000000,1,0
0,0,0.000000,-1.000000,840.000000,3480.000000,1,0
0,0,-0.000000,1.000000,960.000000,3480.000000,1,0
0,0,0.000000,-1.000000,2520.000000,3480.000000,1,0
0,0,-0.000000,1.000000,2640.000000,3480.000000,1,0
0,0,0.000000,-1.000000,3960.000000,3480.000000,1,0
0,0,-0.000000,1.000000,4080.000000,3480.000000,1,1,4180.000000,3530.000000,3,5.000000
0,0,0.000000,-1.000000,5280.000000,3480.000000,1,0
0,1,-0.000000,1.000000,5400.000000,3480.000000,1,0
0,0,-1.000000,-0.000000,5520.000000,3480.000000,1,0
0,1,-1.000000,-0.000000,5640.000000,3480.000000,0,0
0,0,0.000000,-1.000000,840.000000,3600.000000,1,1,860.000000,3670.000000,14,5.000000
0,0,-0.000000,1.000000,960.000000,3600.000000,1,0
0,0,0.000000,-1.000000,2520.000000,3600.000000,1,0
0,0,-0.000000,1.000000,2640.000000,3600.000000,1,0
0,0,0.000000,-1.000000,3960.000000,3600.000000,1,1,3980.000000,3670.000000,2,5.000000
0,0,-0.000000,1.000000,4080.000000,3600.000000,1,0
0,1,1.000000,0.000000,5280.000000,3600.000000,0,0
0,0,1.000000,0.000000,5400.000000,3600.000000,1,0
0,1,0.000000,-1.000000,5520.000000,3600.000000,1,0
0,0,-0.000000,1.000000,5640.000000,3600.000000,1,0
0,1,1.000000,0.000000,600.000000,3720.000000,1,0
0,0,1.000000,0.000000,720.000000,3720.000000,1,0
0,4,1.000000,0.000000,840.000000,3720.000000,0,0
0,3,1.000000,0.000000,960.000000,3720.000000,0,0
0,0,1.000000,0.000000,1080.000000,3720.000000,1,0
0,1,0.000000,-1.000000,1200.000000,3720.000000,1,0
0,0,0.000000,-1.000000,2520.000000,3720.000000,1,0
0,0,-0.000000,1.000000,2640.000000,3720.000000,1,0
0,1,1.000000,0.000000,3720.000000,3720.000000,1,0
0,0,1.000000,0.000000,3840.000000,3720.000000,1,0
0,4,1.000000,0.000000,3960.000000,3720.000000,0,0
0,3,1.000000,0.000000,4080.000000,3720.000000,0,0
0,0,1.000000,0.000000,4200.000000,3720.000000,1,0
0,1,0.000000,-1.000000,4320.000000,3720.000000,1,0
0,0,0.000000,-1.000000,5520.000000,3720.000000,1,0
0,0,-0.000000,1.000000,5640.000000,3720.000000,1,0
0,0,-0.000000,1.000000,600.000000,3840.000000,1,0
0,0,0.000000,-1.000000,1200.000000,3840.000000,1,0
0,0,0.000000,-1.000000,2520.000000,3840.000000,1,1,2540.000000,3910.000000,6,5.000000
0,0,-0.000000,1.000000,2640.000000,3840.000000,1,0
0,0,-0.000000,1.000000,3720.000000,3840.000000,1,0
0,0,0.000000,-1.000000,4320.000000,3840.000000,1,0
1,1,1.000000,0.000000,4440.000000,3840.000000
1,1,1.000000,0.000000,4560.000000,3840.000000
1,1,1.000000,0.000000,4680.000000,3840.000000
1,1,1.000000,0.000000,4800.000000,3840.000000
1,1,1.000000,0.000000,4920.000000,3840.000000
1,1,1.000000,0.000000,5040.000000,3840.000000
1,1,1.000000,0.000000,5160.000000,3840.000000
1,1,1.000000,0.000000,5280.000000,3840.000000
1,1,1.000000,0.000000,5400.000000,3840.000000
0,0,0.000000,-1.000000,5520.000000,3840.000000,1,0
0,0,-0.000000,1.000000,5640.000000,3840.000000,1,0
0,1,0.000000,-1.000000,120.000000,3960.000000,0,0
0,0,-1.000000,-0.000000,240.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,360.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,480.000000,3960.000000,1,0
0,3,-0.000000,1.000000,600.000000,3960.000000,0,0
0,4,0.000000,-1.000000,1200.000000,3960.000000,0,0
0,0,-1.000000,-0.000000,1320.000000,3960.000000,1,1,1370.000000,3980.000000,14,5.000000
0,0,-1.000000,-0.000000,1440.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,1560.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,1680.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,1800.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,1920.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,2040.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,2160.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,2280.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,2400.000000,3960.000000,1,0
0,2,0.000000,-1.000000,2520.000000,3960.000000,1,0
0,2,-1.000000,-0.000000,2640.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,2760.000000,3960.000000,1,1,2810.000000,3980.000000,6,5.000000
0,0,-1.000000,-0.000000,2880.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,3000.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,3120.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,3240.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,3360.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,3480.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,3600.000000,3960.000000,1,0
0,3,-0.000000,1.000000,3720.000000,3960.000000,0,0
0,4,0.000000,-1.000000,4320.000000,3960.000000,0,0
0,0,-1.000000,-0.000000,4440.000000,3960.000000,1,1,4490.000000,3980.000000,2,5.000000
0,0,-1.000000,-0.000000,4560.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,4680.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,4800.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,4920.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,5040.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,5160.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,5280.000000,3960.000000,1,0
0,0,-1.000000,-0.000000,5400.000000,3960.000000,1,0
0,2,0.000000,-1.000000,5520.000000,3960.000000,1,0
0,0,-0.000000,1.000000,5640.000000,3960.000000,1,0
0,0,0.000000,-1.000000,120.000000,4080.000000,1,0
0,1,1.000000,0.000000,240.000000,4080.000000,1,0
0,0,1.000000,0.000000,360.000000,4080.000000,1,0
0,0,1.000000,0.000000,480.000000,4080.000000,1,1,550.000000,4180.000000,14,5.000000
0,4,-0.000000,1.000000,600.000000,4080.000000,0,0
0,3,0.000000,-1.000000,1200.000000,4080.000000,0,0
0,0,1.000000,0.000000,1320.000000,4080.000000,1,0
0,0,1.000000,0.000000,1440.000000,4080.000000,1,0
0,0,1.000000,0.000000,1560.000000,4080.000000,1,0
0,0,1.000000,0.000000,1680.000000,4080.000000,1,0
0,0,1.000000,0.000000,1800.000000,4080.000000,1,0
0,0,1.000000,0.000000,1920.000000,4080.000000,1,0
0,0,1.000000,0.000000,2040.000000,4080.000000,1,0
0,0,1.000000,0.000000,2160.000000,4080.000000,1,0
0,0,1.000000,0.000000,2280.000000,4080.000000,1,0
0,0,1.000000,0.000000,2400.000000,4080.000000,1,1,2470.000000,4180.000000,6,5.000000
0,2,1.000000,0.000000,2520.000000,4080.000000,1,0
0,2,-0.000000,1.000000,2640.000000,4080.000000,1,0
0,0,1.000000,0.000000,2760.000000,4080.000000,1,0
0,0,1.000000,0.000000,2880.000000,4080.000000,1,0
0,0,1.000000,0.000000,3000.000000,4080.000000,1,0
0,0,1.000000,0.000000,3120.000000,4080.000000,1,0
0,0,1.000000,0.000000,3240.000000,4080.000000,1,0
0,0,1.000000,0.000000,3360.000000,4080.000000,1,0
0,0,1.000000,0.000000,3480.000000,4080.000000,1,0
0,0,1.000000,0.000000,3600.000000,4080.000000,1,1,3670.000000,4180.000000,2,5.000000
0,4,-0.000000,1.000000,3720.000000,4080.000000,0,0
0,3,0.000000,-1.000000,4320.000000,4080.000000,0,0
0,0,1.000000,0.000000,4440.000000,4080.000000,1,0
0,0,1.000000,0.000000,4560.000000,4080.000000,1,0
0,0,1.000000,0.000000,4680.000000,4080.000000,1,0
0,0,1.000000,0.000000,4800.000000,4080.000000,1,0
0,0,1.000000,0.000000,4920.000000,4080.000000,1,0
0,0,1.000000,0.000000,5040.000000,4080.000000,1,0
0,0,1.000000,0.000000,5160.000000,4080.000000,1,0
0,0,1.000000,0.000000,5280.000000,4080.000000,1,0
0,0,1.000000,0.000000,5400.000000,4080.000000,1,0
0,2,1.000000,0.000000,5520.000000,4080.000000,1,0
0,2,-0.000000,1.000000,5640.000000,4080.000000,1,0
0,0,1.000000,0.000000,5760.000000,4080.000000,1,0
0,0,1.000000,0.000000,5880.000000,4080.000000,1,0
0,0,0.000000,-1.000000,120.000000,4200.000000,1,0
0,0,-0.000000,1.000000,240.000000,4200.000000,1,0
0,0,-0.000000,1.000000,600.000000,4200.000000,1,0
0,0,0.000000,-1.000000,1200.000000,4200.000000,1,0
0,0,0.000000,-1.000000,2520.000000,4200.000000,1,0
0,0,-0.000000,1.000000,2640.000000,4200.000000,1,1,2740.000000,4250.000000,6,5.000000
0,0,-0.000000,1.000000,3720.000000,4200.000000,1,0
0,0,0.000000,-1.000000,4320.000000,4200.000000,1,0
0,0,0.000000,-1.000000,5520.000000,4200.000000,1,0
0,0,-0.000000,1.000000,5640.000000,4200.000000,1,0
0,0,0.000000,-1.000000,120.000000,4320.000000,1,0
0,0,-0.000000,1.000000,240.000000,4320.000000,1,0
0,1,-0.000000,1.000000,600.000000,4320.000000,1,0
0,0,-1.000000,-0.000000,720.000000,4320.000000,1,0
0,3,-1.000000,-0.000000,840.000000,4320.000000,0,0
0,4,-1.000000,-0.000000,960.000000,4320.000000,0,0
0,0,-1.000000,-0.000000,1080.000000,4320.000000,1,0
0,1,-1.000000,-0.000000,1200.000000,4320.000000,1,0
0,0,0.000000,-1.000000,2520.000000,4320.000000,1,0
0,0,-0.000000,1.000000,2640.000000,4320.000000,1,0
0,1,-0.000000,1.000000,3720.000000,4320.000000,1,0
0,0,-1.000000,-0.000000,3840.000000,4320.000000,1,0
0,3,-1.000000,-0.000000,3960.000000,4320.000000,0,0
0,4,-1.000000,-0.000000,4080.000000,4320.000000,0,0
0,0,-1.000000,-0.000000,4200.000000,4320.000000,1,0
0,1,-1.000000,-0.000000,4320.000000,4320.000000,1,0
0,0,0.000000,-1.000000,5520.000000,4320.000000,1,0
0,0,-0.000000,1.000000,5640.000000,4320.000000,1,0
0,0,0.000000,-1.000000,120.000000,4440.000000,1,0
0,0,-0.000000,1.000000,240.000000,4440.000000,1,0
0,0,0.000000,-1.000000,840.000000,4440.000000,1,0
0,0,-0.000000,1.000000,960.000000,4440.000000,1,1,1060.000000,4490.000000,14,5.000000
0,0,0.000000,-1.000000,2520.000000,4440.000000,1,0
0,0,-0.000000,1.000000,2640.000000,4440.000000,1,0
0,0,0.000000,-1.000000,3960.000000,4440.000000,1,0
0,0,-0.000000,1.000000,4080.000000,4440.000000,1,1,4180.000000,4490.000000,2,5.000000
0,1,0.000000,-1.000000,5280.000000,4440.000000,0,0
0,0,-1.000000,-0.000000,5400.000000,4440.000000,1,0
0,1,-1.000000,-0.000000,5520.000000,4440.000000,1,0
0,0,-0.000000,1.000000,5640.000000,4440.000000,1,0
0,0,0.000000,-1.000000,120.000000,4560.000000,1,0
0,0,-0.000000,1.000000,240.000000,4560.000000,1,0
0,0,0.000000,-1.000000,840.000000,4560.000000,1,0
0,0,-0.000000,1.000000,960.000000,4560.000000,1,0
0,0,0.000000,-1.000000,2520.000000,4560.000000,1,0
0,0,-0.000000,1.000000,2640.000000,4560.000000,1,0
0,0,0.000000,-1.000000,3960.000000,4560.000000,1,1,3980.000000,4630.000000,1,5.000000
0,0,-0.000000,1.000000,4080.000000,4560.000000,1,0
0,0,0.000000,-1.000000,5280.000000,4560.000000,1,0
0,1,1.000000,0.000000,5400.000000,4560.000000,1,0
0,0,1.000000,0.000000,5520.000000,4560.000000,1,0
0,1,-0.000000,1.000000,5640.000000,4560.000000,0,0
0,0,0.000000,-1.000000,120.000000,4680.000000,1,0
0,0,-0.000000,1.000000,240.000000,4680.000000,1,0
0,0,0.000000,-1.000000,840.000000,4680.000000,1,0
0,0,-0.000000,1.000000,960.000000,4680.000000,1,0
0,0,0.000000,-1.000000,2520.000000,4680.000000,1,0
0,0,-0.000000,1.000000,2640.000000,4680.000000,1,0
0,1,1.000000,0.000000,3720.000000,4680.000000,1,0
0,0,1.000000,0.000000,3840.000000,4680.000000,1,0
0,4,1.000000,0.000000,3960.000000,4680.000000,0,0
0,3,1.000000,0.000000,4080.000000,4680.000000,0,0
0,0,1.000000,0.000000,4200.000000,4680.000000,1,0
0,1,0.000000,-1.000000,4320.000000,4680.000000,1,0
0,0,0.000000,-1.000000,5280.000000,4680.000000,1,0
0,0,-0.000000,1.000000,5400.000000,4680.000000,1,0
0,0,0.000000,-1.000000,120.000000,4800.000000,1,0
0,0,-0.000000,1.000000,240.000000,4800.000000,1,0
1,1,1.000000,0.000000,360.000000,4800.000000
1,1,1.000000,0.000000,720.000000,4800.000000
0,0,0.000000,-1.000000,840.000000,4800.000000,1,1,860.000000,4870.000000,15,5.000000
0,0,-0.000000,1.000000,960.000000,4800.000000,1,0
1,1,1.000000,0.000000,1080.000000,4800.000000
1,1,1.000000,0.000000,1320.000000,4800.000000
1,1,1.000000,0.000000,1440.000000,4800.000000
1,1,1.000000,0.000000,1680.000000,4800.000000
1,1,1.000000,0.000000,1800.000000,4800.000000
1,1,1.000000,0.000000,2160.000000,4800.000000
1,1,1.000000,0.000000,2280.000000,4800.000000
1,1,1.000000,0.000000,2400.000000,4800.000000
0,0,0.000000,-1.000000,2520.000000,4800.000000,1,1,2540.000000,4870.000000,5,5.000000
0,0,-0.000000,1.000000,2640.000000,4800.000000,1,0
1,1,1.000000,0.000000,2760.000000,4800.000000
1,1,1.000000,0.000000,3120.000000,4800.000000
1,1,1.000000,0.000000,3600.000000,4800.000000
0,0,-0.000000,1.000000,3720.000000,4800.000000,1,0
0,0,0.000000,-1.000000,4320.000000,4800.000000,1,0
1,1,1.000000,0.000000,4440.000000,4800.000000
1,1,1.000000,0.000000,4560.000000,4800.000000
1,1,1.000000,0.000000,4680.000000,4800.000000
1,1,1.000000,0.000000,4800.000000,4800.000000
1,1,1.000000,0.000000,4920.000000,4800.000000
1,1,1.000000,0.000000,5040.000000,4800.000000
1,1,1.000000,0.000000,5160.000000,4800.000000
0,0,0.000000,-1.000000,5280.000000,4800.000000,1,0
0,0,-0.000000,1.000000,5400.000000,4800.000000,1,0
0,0,0.000000,-1.000000,120.000000,4920.000000,1,0
0,1,-0.000000,1.000000,240.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,360.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,480.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,600.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,720.000000,4920.000000,1,0
0,2,0.000000,-1.000000,840.000000,4920.000000,1,0
0,2,-1.000000,-0.000000,960.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,1080.000000,4920.000000,1,1,1130.000000,4940.000000,15,5.000000
0,0,-1.000000,-0.000000,1200.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,1320.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,1440.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,1560.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,1680.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,1800.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,1920.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,2040.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,2160.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,2280.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,2400.000000,4920.000000,1,0
0,2,0.000000,-1.000000,2520.000000,4920.000000,1,0
0,2,-1.000000,-0.000000,2640.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,2760.000000,4920.000000,1,1,2810.000000,4940.000000,5,5.000000
0,0,-1.000000,-0.000000,2880.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,3000.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,3120.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,3240.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,3360.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,3480.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,3600.000000,4920.000000,1,0
0,3,-0.000000,1.000000,3720.000000,4920.000000,0,0
0,4,0.000000,-1.000000,4320.000000,4920.000000,0,0
0,0,-1.000000,-0.000000,4440.000000,4920.000000,1,1,4490.000000,4940.000000,1,5.000000
0,0,-1.000000,-0.000000,4560.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,4680.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,4800.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,4920.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,5040.000000,4920.000000,1,0
0,0,-1.000000,-0.000000,5160.000000,4920.000000,1,0
0,1,-1.000000,-0.000000,5280.000000,4920.000000,1,0
0,0,-0.000000,1.000000,5400.000000,4920.000000,1,0
0,1,1.000000,0.000000,120.000000,5040.000000,0,0
0,0,1.000000,0.000000,240.000000,5040.000000,1,0
0,0,1.000000,0.000000,360.000000,5040.000000,1,0
0,0,1.000000,0.000000,480.000000,5040.000000,1,0
0,0,1.000000,0.000000,600.000000,5040.000000,1,0
0,0,1.000000,0.000000,720.000000,5040.000000,1,1,790.000000,5140.000000,15,5.000000
0,4,1.000000,0.000000,840.000000,5040.000000,0,0
0,3,1.000000,0.000000,960.000000,5040.000000,0,0
0,0,1.000000,0.000000,1080.000000,5040.000000,1,0
0,0,1.000000,0.000000,1200.000000,5040.000000,1,0
0,0,1.000000,0.000000,1320.000000,5040.000000,1,0
0,0,1.000000,0.000000,1440.000000,5040.000000,1,0
0,0,1.000000,0.000000,1560.000000,5040.000000,1,0
0,0,1.000000,0.000000,1680.000000,5040.000000,1,0
0,0,1.000000,0.000000,1800.000000,5040.000000,1,0
0,0,1.000000,0.000000,1920.000000,5040.000000,1,0
0,0,1.000000,0.000000,2040.000000,5040.000000,1,0
0,0,1.000000,0.000000,2160.000000,5040.000000,1,0
0,0,1.000000,0.000000,2280.000000,5040.000000,1,0
0,0,1.000000,0.000000,2400.000000,5040.000000,1,1,2470.000000,5140.000000,5,5.000000
0,2,1.000000,0.000000,2520.000000,5040.000000,1,0
0,2,-0.000000,1.000000,2640.000000,5040.000000,1,0
0,0,1.000000,0.000000,2760.000000,5040.000000,1,0
0,0,1.000000,0.000000,2880.000000,5040.000000,1,0
0,0,1.000000,0.000000,3000.000000,5040.000000,1,0
0,0,1.000000,0.000000,3120.000000,5040.000000,1,0
0,0,1.000000,0.000000,3240.000000,5040.000000,1,0
0,0,1.000000,0.000000,3360.000000,5040.000000,1,0
0,0,1.000000,0.000000,3480.000000,5040.000000,1,0
0,0,1.000000,0.000000,3600.000000,5040.000000,1,1,3670.000000,5140.000000,1,5.000000
0,4,-0.000000,1.000000,3720.000000,5040.000000,0,0
0,3,0.000000,-1.000000,4320.000000,5040.000000,0,0
0,0,1.000000,0.000000,4440.000000,5040.000000,1,0
0,0,1.000000,0.000000,4560.000000,5040.000000,1,0
0,0,1.000000,0.000000,4680.000000,5040.000000,1,0
0,0,1.000000,0.000000,4800.000000,5040.000000,1,0
0,0,1.000000,0.000000,4920.000000,5040.000000,1,0
0,0,1.000000,0.000000,5040.000000,5040.000000,1,0
0,0,1.000000,0.000000,5160.000000,5040.000000,1,0
0,0,1.000000,0.000000,5280.000000,5040.000000,1,0
0,1,-0.000000,1.000000,5400.000000,5040.000000,0,0
0,0,0.000000,-1.000000,2520.000000,5160.000000,1,0
0,0,-0.000000,1.000000,2640.000000,5160.000000,1,1,2740.000000,5210.000000,5,5.000000
1,1,1.000000,0.000000,2760.000000,5160.000000
1,1,1.000000,0.000000,3120.000000,5160.000000
1,1,1.000000,0.000000,3600.000000,5160.000000
0,0,-0.000000,1.000000,3720.000000,5160.000000,1,0
0,0,0.000000,-1.000000,4320.000000,5160.000000,1,0
0,0,0.000000,-1.000000,2520.000000,5280.000000,1,0
0,0,-0.000000,1.000000,2640.000000,5280.000000,1,0
0,1,-0.000000,1.000000,3720.000000,5280.000000,1,0
0,0,-1.000000,-0.000000,3840.000000,5280.000000,1,0
0,3,-1.000000,-0.000000,3960.000000,5280.000000,0,0
0,4,-1.000000,-0.000000,4080.000000,5280.000000,0,0
0,0,-1.000000,-0.000000,4200.000000,5280.000000,1,0
0,1,-1.000000,-0.000000,4320.000000,5280.000000,1,0
0,0,0.000000,-1.000000,2520.000000,5400.000000,1,0
0,0,-0.000000,1.000000,2640.000000,5400.000000,1,0
0,0,0.000000,-1.000000,3960.000000,5400.000000,1,0
0,0,-0.000000,1.000000,4080.000000,5400.000000,1,1,4180.000000,5450.000000,1,5.000000
0,0,0.000000,-1.000000,2520.000000,5520.000000,1,0
0,0,-0.000000,1.000000,2640.000000,5520.000000,1,0
0,0,0.000000,-1.000000,3960.000000,5520.000000,1,0
0,0,-0.000000,1.000000,4080.000000,5520.000000,1,0
0,0,0.000000,-1.000000,2520.000000,5640.000000,1,0
0,0,-0.000000,1.000000,2640.000000,5640.000000,1,0
0,0,0.000000,-1.000000,3960.000000,5640.000000,1,0
0,0,-0.000000,1.000000,4080.000000,5640.000000,1,0
0,0,0.000000,-1.000000,2520.000000,5760.000000,1,0
0,0,-0.000000,1.000000,2640.000000,5760.000000,1,0
0,0,0.000000,-1.000000,3960.000000,5760.000000,1,0
0,0,-0.000000,1.000000,4080.000000,5760.000000,1,0
0,0,0.000000,-1.000000,2520.000000,5880.000000,1,0
0,0,-0.000000,1.000000,2640.000000,5880.000000,1,0
0,0,0.000000,-1.000000,3960.000000,5880.000000,1,0
0,0,-0.000000,1.000000,4080.000000,5880.000000,1,0
